ID,x,y,mag1,e_mag,col1,e_col1,MP,sel
Gaia DR2 5605639960095521920,0.005364,-0.049174,17.99871173959227,0.00252488150152868,0.9645789903486275,0.02232578704512705,0.24,1
Gaia DR2 5605643297292786560,-0.015137,-0.010444,18.127391043174928,0.002388220897929918,0.5929756274774682,0.027166709133146724,0.24,1
Gaia DR2 5605643396069656960,-0.015047,0.009946,18.13367036561058,0.002391425229696257,0.621387873364263,0.01988747879667989,0.239,1
Gaia DR2 5605643228564521984,-0.039034,-0.014423,18.612345398066623,0.002958042796009347,1.157047490404807,0.03235314764445374,0.231,1
Gaia DR2 5605642915033057920,0.005002,-0.041261,18.640955806723003,0.0027897128415776983,1.1501040860567855,0.035096564831341534,0.206,1
Gaia DR2 5605643018112311680,0.006157,-0.034268,19.066768291935286,0.003466824602294477,0.7670062383320264,0.039926944883141934,0.206,1
Gaia DR2 5605642983752556544,-0.010681,-0.036878,18.915055428295975,0.003165639210415806,0.9185116623772203,0.03339986957940018,0.205,1
Gaia DR2 5605736957636411776,0.012997,0.00307,18.117683676762745,0.00248152524957911,0.5846472300456469,0.025559991424854444,0.193,1
Gaia DR2 5605738022788360064,-0.000871,0.033664,18.362441180673088,0.0025613901467500576,0.6401626232230484,0.028320813673177122,0.193,1
Gaia DR2 5605643297283963776,-0.009976,-0.01458,19.07217013735776,0.0036573756512744307,0.7571025240720957,0.04621473181721787,0.192,1
Gaia DR2 5605737168099020416,0.006687,0.004132,17.174777917536474,0.0020774907326102598,0.45070985309699196,0.010305778521236684,0.188,1
Gaia DR2 5605737992721321856,-0.012912,0.024386,17.663674561948497,0.007027159869602054,2.355781017302938,0.04071307237411836,0.188,1
Gaia DR2 5605737301233859584,0.030214,0.035981,18.915797781472552,0.0033734068245202834,0.9465349347447436,0.032868671173619496,0.188,1
Gaia DR2 5605737236818498560,-0.005401,0.018184,17.17153875519295,0.0021215503601164794,0.5044507120025834,0.011844282160446773,0.187,1
Gaia DR2 5605737198154614016,0.019322,0.020951,17.78933168506185,0.0022659254283473036,1.0286935538745645,0.016425113268665418,0.187,1
Gaia DR2 5605644083264430080,-0.044649,0.011001,18.23546231355864,0.0027456671679093173,0.9027982277802096,0.02244711895674125,0.182,1
Gaia DR2 5605644151983984640,-0.01572,0.023453,18.72427473311217,0.0030932806632179427,1.0659485414065237,0.03885601613948081,0.182,1
