ID,x,y,mag1,e_mag,col1,e_col1,MP,sel
Gaia DR2 2946303485807031808,0.09679,0.038973,19.750338709973022,0.007711044866985592,0.5762154636479444,0.08225104905330269,0.91,1
Gaia DR2 2946302764252514432,0.146098,0.012679,20.08030864379226,0.009347396580323282,0.5769543066268632,0.09776334652295086,0.91,1
Gaia DR2 2947054001279912320,0.032838,0.036937,17.820910569184452,0.0025749487630411586,0.9204818351522484,0.032506393280789414,0.909,1
Gaia DR2 2947052489449057408,0.023965,0.014551,18.03307361749699,0.003073087774639053,0.9935424990302941,0.06130777502059618,0.909,1
Gaia DR2 2946302283216259200,0.092793,-0.020604,18.7164417486576,0.0038048893969574457,1.08550289955814,0.08972545734949285,0.909,1
Gaia DR2 2946301630381232384,0.065544,-0.000892,19.574622999080333,0.008030323739055734,0.6292687455647084,0.08612807020725527,0.909,1
Gaia DR2 2947054074298283648,0.033127,0.039753,19.91901830643591,0.009373174900138753,0.30692486925306284,0.09670568318439325,0.909,1
Gaia DR2 2946302317575956736,0.107889,0.000815,20.134864405394154,0.009500281951153683,0.3443198089043875,0.08789053866085374,0.909,1
Gaia DR2 2947052248933422080,-0.034116,0.011045,16.99943996000627,0.002564811935665483,0.9213943091792594,0.059132835538829635,0.908,1
Gaia DR2 2946301527306177920,0.059426,-0.018672,18.06807272988056,0.0029232558750743654,0.9132619463112555,0.033620652023700064,0.908,1
Gaia DR2 2947052768628452608,-0.006968,0.038659,18.9509003913816,0.005888378290522587,0.4796752676194096,0.09143919680018418,0.908,1
Gaia DR2 2947054933290983680,0.060012,0.11486,18.95496210901158,0.004945242601852465,0.5949048213811174,0.08121313651443335,0.908,1
